date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2023-05-21 12:00:00,383.0,44.9,97.8,18.6,7.02968967,0.3102246103265666
2023-05-21 13:00:00,409.6,64.3,97.4,18.7,5.89858245,0.2603081398940865
2023-05-21 14:00:00,459.9,73.8,97.1,18.9,9.20831769,0.40636883009708735
2023-05-21 15:00:00,488.3,102.7,98.5,18.9,16.07226948,0.7092793239187996
2023-05-21 16:00:00,341.8,36.0,98.8,18.2,10.529557109999999,0.464675953662842
2023-05-21 17:00:00,256.2,35.4,98.8,18.1,9.047960909999999,0.3992921849073256
2023-05-21 18:00:00,206.9,51.6,98.5,17.9,8.11936242,0.35831255163283315
2023-05-21 19:00:00,113.0,13.9,98.5,17.5,0.89398008,0.039451901147396294
2023-05-21 20:00:00,50.8,11.3,98.5,17.2,0.31658805,0.013971229037952339
2023-05-22 07:00:00,22.5,8.6,90.9,15.1,0.39317904,0.017351237422771403
2023-05-22 08:00:00,122.2,91.2,79.8,16.0,1.9784511,0.08731028684907326
2023-05-22 09:00:00,273.3,242.0,65.7,17.2,3.4625584800000007,0.15280487555163286
2023-05-22 10:00:00,433.8,369.7,60.7,18.5,4.60747719,0.20333085569285084
2023-05-22 11:00:00,593.1,492.9,58.6,19.5,8.61585858,0.3802232383053839
2023-05-22 12:00:00,688.5,503.7,58.2,20.3,9.46643112,0.4177595375110326
2023-05-22 13:00:00,774.6,553.9,57.4,20.6,16.819345530000003,0.7422482581641661
2023-05-22 14:00:00,801.0,576.3,51.6,20.7,19.00640394,0.8387645163283318
2023-05-22 15:00:00,762.3,537.3,52.1,20.6,18.28623339,0.806982938658429
2023-05-22 16:00:00,662.0,448.3,58.9,20.3,16.13002662,0.7118281827007943
2023-05-22 17:00:00,572.8,459.3,65.1,20.1,11.35681155,0.5011832105030891
2023-05-22 18:00:00,436.1,417.6,88.6,19.7,3.72874356,0.16455178993821712
2023-05-22 19:00:00,260.2,255.9,78.5,19.1,1.42688835,0.06296947705207415
2023-05-22 20:00:00,101.7,113.2,82.9,18.2,1.19370735,0.05267905339805825
2023-05-23 07:00:00,27.7,19.2,49.8,14.8,0.34923339,0.015411888349514562
2023-05-23 08:00:00,141.2,134.7,66.0,15.9,2.2733353799999994,0.10032371491615177
2023-05-23 09:00:00,309.1,295.7,64.4,17.6,5.8582242,0.25852710503089144
2023-05-23 10:00:00,514.9,535.3,51.2,18.8,10.05476472,0.443723067961165
2023-05-23 11:00:00,688.1,663.7,25.0,19.7,13.761983879999999,0.6073249726390114
2023-05-23 12:00:00,818.2,729.7,44.6,20.4,16.558900289999997,0.7307546465136804
2023-05-23 13:00:00,883.7,736.3,68.2,20.7,18.14937408,0.800943251544572
2023-05-23 14:00:00,896.8,729.0,69.3,21.0,18.429729390000002,0.8133155070609004
2023-05-23 15:00:00,862.8,722.7,48.0,21.1,17.67673413,0.780085354368932
2023-05-23 16:00:00,775.6,697.0,29.1,21.1,15.70294665,0.6929808759929391
2023-05-23 17:00:00,642.2,644.1,17.5,20.8,12.805224300000003,0.5651025728155341
2023-05-23 18:00:00,468.4,525.3,13.7,20.1,8.83110258,0.3897220909090909
2023-05-23 19:00:00,291.5,384.3,9.9,19.3,4.4132194799999995,0.19475814121800528
2023-05-23 20:00:00,121.1,188.4,6.6,18.5,1.33200162,0.05878206619593998
2023-05-23 21:00:00,9.4,0.0,37.1,17.8,0.11389995,0.005026476169461606
2023-05-24 07:00:00,27.6,16.2,26.4,15.8,0.34403165999999996,0.015182332744924976
2023-05-24 08:00:00,147.9,146.3,34.0,16.9,2.42292996,0.10692541747572815
2023-05-24 09:00:00,304.0,274.7,40.3,18.2,5.37966504,0.2374079894086496
2023-05-24 10:00:00,489.4,458.7,69.2,19.2,9.284191199999999,0.409717175639894
2023-05-24 11:00:00,667.7,611.9,88.1,20.1,13.33346895,0.5884143402471316
2023-05-24 12:00:00,782.5,651.4,65.9,20.8,15.58832922,0.6879227369814651
2023-05-24 13:00:00,835.7,640.4,62.3,21.0,17.368397100000003,0.7664782480141219
2023-05-24 14:00:00,848.0,635.0,70.4,21.1,16.51441653,0.7287915503089143
2023-05-24 15:00:00,810.1,615.6,79.0,20.9,15.13183257,0.6677772537511033
2023-05-24 16:00:00,708.8,549.1,84.5,20.7,10.523099789999998,0.4643909880847307
2023-05-24 17:00:00,586.8,509.4,89.6,20.4,9.55898604,0.4218440441306267
2023-05-24 18:00:00,409.7,367.9,83.0,19.9,8.25478677,0.36428891306266553
2023-05-24 19:00:00,249.2,261.1,63.0,19.3,4.37501367,0.1930720948808473
2023-05-24 20:00:00,102.5,111.7,54.5,18.7,1.36052145,0.06004066416593116
2023-05-24 21:00:00,9.2,0.0,52.9,18.1,0.1183842,0.005224368932038835
2023-05-25 07:00:00,26.1,9.9,85.8,16.0,0.35066835,0.015475214033539277
2023-05-25 08:00:00,132.4,78.3,88.3,17.0,2.13701418,0.09430777493380406
2023-05-25 09:00:00,253.0,160.4,89.7,18.3,5.399037,0.23826288614298322
2023-05-25 10:00:00,400.9,260.9,82.1,19.5,8.74087947,0.38574048852603704
2023-05-25 11:00:00,541.0,343.8,90.2,20.7,10.064091959999999,0.44413468490732566
2023-05-25 12:00:00,661.2,403.8,80.7,21.5,13.656514320000001,0.6026705348631951
2023-05-25 13:00:00,807.0,590.8,69.6,21.9,17.46364257,0.7706814902912622
2023-05-25 14:00:00,807.4,562.2,57.0,21.9,17.90776269,0.7902807894969108
2023-05-25 15:00:00,796.6,592.1,59.8,21.9,17.180955450000003,0.7582063305383937
2023-05-25 16:00:00,690.7,513.4,67.6,21.8,15.47532612,0.682935839364519
2023-05-25 17:00:00,555.6,411.7,82.2,21.6,8.682763589999999,0.3831757983230361
2023-05-25 18:00:00,364.6,213.4,90.4,20.8,2.29288671,0.10118652736098852
2023-05-25 19:00:00,182.4,85.2,90.4,19.9,3.0690206999999994,0.1354378067078552
2023-05-25 20:00:00,79.4,63.3,88.2,19.5,0.8155953899999999,0.035992735657546335
2023-05-26 07:00:00,32.6,29.1,23.7,16.2,0.33452505,0.014762800088261252
2023-05-26 08:00:00,170.4,228.8,72.3,17.8,2.12284395,0.09368243380406002
2023-05-26 09:00:00,346.6,423.2,54.2,19.6,5.41822959,0.23910986716681376
2023-05-26 10:00:00,517.4,541.3,50.9,21.3,9.998621910000002,0.44124545057369824
2023-05-26 11:00:00,658.9,596.5,70.4,23.0,13.59247923,0.5998446262135922
2023-05-26 12:00:00,785.3,653.8,25.6,24.1,16.37540478,0.7226568746690203
2023-05-26 13:00:00,881.2,722.0,15.6,24.9,17.73233883,0.7825392246248897
2023-05-26 14:00:00,851.0,635.6,38.4,25.2,18.208924919999998,0.8035712674315975
2023-05-26 15:00:00,845.2,682.8,56.5,25.2,17.84821185,0.7876527736098852
2023-05-26 16:00:00,730.0,585.6,44.8,24.7,15.936307020000001,0.7032792153574581
2023-05-26 17:00:00,616.4,561.8,30.5,23.9,12.961993679999999,0.5720209037952338
2023-05-26 18:00:00,455.5,467.5,16.1,23.2,8.41030056,0.3711518340688438
2023-05-26 19:00:00,298.5,394.1,15.5,22.6,4.491424800000001,0.1982093909973522
2023-05-26 20:00:00,125.7,188.3,15.5,21.5,1.22904324,0.05423844836716681
2023-05-26 21:00:00,11.7,0.0,17.9,20.3,0.10905696,0.004812751985878199
2023-05-27 07:00:00,31.8,22.2,38.3,16.3,0.30851639999999997,0.013615022065313325
2023-05-27 08:00:00,174.2,243.7,3.3,18.9,2.0844587700000003,0.09198847175639896
2023-05-27 09:00:00,355.8,455.8,2.8,19.8,6.14934171,0.27137430317740513
2023-05-27 10:00:00,544.7,618.9,5.3,22.5,10.54085742,0.4651746434245366
2023-05-27 11:00:00,715.3,723.9,4.4,24.5,14.155521659999998,0.624692041482789
2023-05-27 12:00:00,843.4,773.9,12.9,26.0,16.58042469,0.7317045317740513
2023-05-27 13:00:00,918.5,794.4,5.3,26.3,18.346501710000002,0.809642617387467
2023-05-27 14:00:00,926.9,776.6,11.5,26.1,18.644794020000003,0.8228064439541043
2023-05-27 15:00:00,878.3,747.8,4.5,26.6,17.74256292,0.7829904201235658
2023-05-27 16:00:00,780.6,696.3,9.4,25.7,15.8581017,0.6998279655781112
2023-05-27 17:00:00,657.5,669.8,4.9,24.8,12.8877345,0.568743799646955
2023-05-27 18:00:00,478.5,537.2,8.3,23.7,8.93890395,0.3944794329214475
2023-05-27 19:00:00,308.8,434.2,1.2,22.3,4.58702901,0.2024284646954987
2023-05-27 20:00:00,130.1,210.5,4.8,21.3,1.2647378700000003,0.055813674757281564
2023-05-27 21:00:00,13.0,0.0,0.9,19.9,0.12502089,0.005517250220653133
2023-05-28 07:00:00,31.2,19.9,50.1,16.2,0.48681018,0.021483238305383935
2023-05-28 08:00:00,171.4,228.7,30.1,18.3,2.40499296,0.10613384642541923
2023-05-28 09:00:00,356.8,456.8,81.3,19.9,5.66019972,0.249788160635481
2023-05-28 10:00:00,534.3,583.9,29.0,22.4,9.92077533,0.4378100322153574
2023-05-28 11:00:00,704.8,697.1,59.2,24.0,13.8330144,0.6104595939982348
2023-05-28 12:00:00,832.9,751.8,30.7,25.1,16.54060455,0.7299472440423654
2023-05-28 13:00:00,882.9,729.5,60.0,25.5,16.25737932,0.7174483371579876
2023-05-28 14:00:00,911.5,748.2,58.0,25.7,16.02814446,0.7073320591350397
2023-05-28 15:00:00,819.4,627.3,83.3,25.6,15.03317907,0.6634236129744042
2023-05-28 16:00:00,679.3,474.1,90.0,25.3,13.049884979999998,0.5758996019417475
2023-05-28 17:00:00,567.2,425.0,91.9,24.9,11.591427509999999,0.5115369598411297
2023-05-28 18:00:00,367.3,255.8,84.7,23.6,8.43164559,0.3720938036187114
2023-05-28 19:00:00,246.9,180.8,66.7,21.9,4.1665857299999995,0.1838740392762577
2023-05-28 20:00:00,105.2,113.7,36.3,21.2,1.3879650599999998,0.06125176787290378
2023-05-28 21:00:00,10.6,0.0,92.0,20.0,0.10062657000000001,0.00444071359223301
2023-05-29 07:00:00,26.3,8.9,99.4,18.1,0.18959409,0.008366906001765225
2023-05-29 08:00:00,100.5,31.5,98.2,19.0,1.4060814300000002,0.06205125463371581
2023-05-29 09:00:00,238.9,88.7,98.8,20.3,3.2214851999999996,0.14216616063548101
2023-05-29 10:00:00,259.7,69.6,99.3,21.2,4.88711502,0.21567144836716684
2023-05-29 11:00:00,496.1,209.4,99.5,22.6,7.094083500000001,0.3130663503971757
2023-05-29 12:00:00,491.8,151.5,95.3,23.0,9.288854820000001,0.40992298411297445
2023-05-29 13:00:00,626.7,234.4,96.4,23.8,10.93529205,0.4825812908208296
2023-05-29 14:00:00,565.2,190.6,98.8,23.4,8.303934150000002,0.366457817740512
2023-05-29 15:00:00,585.1,187.9,98.3,23.7,11.94227523,0.5270200895851721
2023-05-29 16:00:00,414.5,87.4,97.0,22.4,7.54089417,0.3327843852603707
2023-05-29 17:00:00,312.9,31.0,99.2,22.5,3.9371715,0.1737498455428067
2023-05-29 18:00:00,264.4,58.8,94.7,22.1,3.23691102,0.1428469117387467
2023-05-29 19:00:00,157.8,21.0,96.7,21.0,2.5027496100000004,0.11044790864960284
2023-05-29 20:00:00,76.2,40.3,91.4,21.0,1.4991744599999999,0.06615950838481906
2023-05-30 08:00:00,63.5,4.8,99.2,18.0,0.45129491999999993,0.01991592762577228
2023-05-30 09:00:00,161.6,12.8,97.8,18.7,1.42186599,0.06274783715798764
2023-05-30 10:00:00,316.8,85.8,95.7,19.6,2.85826095,0.1261368468667255
2023-05-30 11:00:00,330.0,31.2,99.8,20.2,8.85980178,0.3909886045895852
2023-05-30 12:00:00,420.3,125.4,99.0,20.8,8.822313450000001,0.3893342210944396
2023-05-30 13:00:00,449.9,52.5,99.8,21.5,12.62549556,0.5571710308914386
2023-05-30 14:00:00,534.5,205.5,99.0,20.9,12.28953555,0.5423449051191527
2023-05-30 15:00:00,427.0,43.6,99.4,21.1,6.915430980000001,0.30518230273609886
2023-05-30 16:00:00,468.8,166.3,98.2,20.8,7.56026613,0.33363928199470433
2023-05-30 17:00:00,319.0,33.9,99.0,20.5,5.86988325,0.2590416262135922
2023-05-30 18:00:00,238.6,56.7,94.2,20.1,3.77017803,0.1663803190644307
2023-05-30 19:00:00,190.7,53.1,96.0,20.2,2.18956959,0.09662707811120919
2023-05-30 20:00:00,96.2,61.4,85.5,19.6,0.64053027,0.02826700220653133
2023-05-31 07:00:00,33.8,28.1,72.6,16.0,0.37739448000000003,0.01665465489849956
2023-05-31 08:00:00,146.6,113.9,68.3,17.6,2.23243902,0.09851893292144749
2023-05-31 09:00:00,298.9,232.0,90.8,18.9,5.87831364,0.2594136646072374
2023-05-31 10:00:00,427.5,273.6,83.2,19.5,8.821416600000001,0.38929464254192414
2023-05-31 11:00:00,644.8,541.0,52.6,20.9,13.334903910000001,0.5884776659311562
2023-05-31 12:00:00,732.5,531.5,65.6,20.6,13.819920390000002,0.6098817471315093
2023-05-31 13:00:00,810.5,579.5,46.5,21.5,5.185586700000001,0.2288431906443072
2023-05-31 14:00:00,781.1,489.5,75.2,20.8,4.86379692,0.21464240600176523
2023-05-31 15:00:00,771.4,521.1,87.6,21.5,0.7314708600000002,0.03228026743159754
2023-05-31 16:00:00,649.9,403.5,77.0,20.8,4.35940848,0.19238342806707856
2023-05-31 17:00:00,549.9,374.9,91.5,21.1,3.51242334,0.1550054430714916
2023-05-31 18:00:00,411.8,318.8,86.3,20.5,2.0394369,0.09000162842012358
2023-05-31 19:00:00,293.9,342.9,44.4,20.3,1.99746432,0.0881493521624007
2023-05-31 20:00:00,123.2,142.4,46.7,19.4,1.51495902,0.0668560909090909
2023-05-31 21:00:00,14.6,0.0,45.8,18.5,0.10816011,0.004773173433362754
2023-06-01 07:00:00,30.5,16.7,81.3,17.2,0.46223649,0.020398785966460723
2023-06-01 08:00:00,125.5,89.9,54.6,17.5,0.24286697999999998,0.0107178720211827
2023-06-01 12:00:00,651.6,383.6,59.9,20.4,14.109782309999998,0.6226735353045012
2023-06-01 13:00:00,759.5,472.8,45.0,21.3,17.31727665,0.7642222705207414
2023-06-01 14:00:00,739.0,407.8,67.7,20.6,18.87187644,0.832827733451015
2023-06-01 15:00:00,738.0,450.4,37.4,21.5,18.11672874,0.7995025922330097
2023-06-01 16:00:00,696.8,502.0,56.8,21.3,5.93625015,0.2619704390997352
2023-06-01 17:00:00,621.6,559.3,75.3,21.7,1.21236183,0.05350228729037953
2023-06-01 18:00:00,467.4,481.5,57.8,21.1,0.81416043,0.03592940997352163
2023-06-01 19:00:00,291.8,328.9,57.3,20.7,3.9482924400000003,0.17424061959399825
2023-06-01 20:00:00,128.2,170.9,42.5,19.9,1.5748686,0.06949993821712269
2023-06-01 21:00:00,15.7,0.0,69.3,18.8,0.32161041,0.014192868932038836
2023-06-02 07:00:00,30.7,16.9,94.5,15.9,0.31335938999999996,0.013828746248896732
2023-06-02 08:00:00,144.8,98.0,80.5,17.1,2.01916809,0.0891071531332745
2023-06-02 09:00:00,318.5,294.5,61.9,18.8,5.88369474,0.2596511359223301
2023-06-02 10:00:00,494.3,450.4,71.6,20.5,10.89923868,0.4809902330097087
2023-06-02 11:00:00,658.1,573.3,35.2,21.6,14.04359478,0.6197526381288614
2023-06-02 12:00:00,776.9,629.6,35.8,22.2,17.41987629,0.7687500569285084
2023-06-02 13:00:00,855.5,671.0,26.3,22.5,17.81233785,0.7860696315092673
2023-06-02 14:00:00,872.2,671.5,77.3,22.5,9.11468655,0.40223682921447484
2023-06-02 15:00:00,805.5,590.9,73.8,22.4,9.57100383,0.42237439673433363
2023-06-02 16:00:00,703.2,510.8,90.6,22.3,17.91583434,0.7906369964695499
2023-06-02 17:00:00,540.7,348.9,98.2,22.1,14.19910857,0.6266155591350397
2023-06-02 18:00:00,395.6,259.4,98.0,21.9,7.52977323,0.33229361120917916
2023-06-02 19:00:00,280.5,278.7,76.7,21.3,2.55925116,0.1129413574580759
2023-06-02 20:00:00,134.3,175.1,33.5,20.5,0.8616934799999999,0.038027073256840245
2023-06-02 21:00:00,16.9,0.0,31.9,19.4,0.17488575,0.007717817740511916
2023-06-03 07:00:00,34.8,30.2,80.7,16.2,0.38474865,0.016979199029126216
2023-06-03 08:00:00,150.1,114.1,93.6,17.7,2.56929588,0.11338463724624889
2023-06-03 09:00:00,317.7,290.4,81.2,19.7,6.26503536,0.2764799364518976
2023-06-03 10:00:00,478.0,400.7,84.4,21.0,7.57802376,0.3344229373345101
2023-06-03 11:00:00,648.4,547.8,93.6,21.9,14.30619246,0.6313412383053839
2023-06-03 12:00:00,744.9,557.2,97.6,22.4,14.104939320000002,0.622459811120918
2023-06-03 13:00:00,771.2,495.5,95.6,22.7,15.691466969999999,0.6924742705207413
2023-06-03 14:00:00,778.9,481.1,99.6,22.9,12.38101425,0.5463819174757282
2023-06-03 15:00:00,724.6,421.3,99.6,22.6,7.70681142,0.3401064174757282
2023-06-03 16:00:00,572.7,242.7,99.1,22.3,5.881183559999999,0.2595403159752868
2023-06-03 17:00:00,448.3,164.3,99.7,21.8,7.482419549999999,0.33020386363636356
2023-06-03 18:00:00,312.3,92.7,99.7,21.5,4.36389273,0.19258132082965576
2023-06-03 19:00:00,183.4,40.4,93.4,21.0,2.6912674799999996,0.1187673203883495
2023-06-03 20:00:00,76.3,11.3,99.1,20.4,1.1870706599999998,0.05238617210944395
2023-06-03 21:00:00,12.5,0.0,97.6,19.7,0.10349649,0.004567364960282436
2023-06-04 07:00:00,19.8,4.0,99.2,18.7,0.10259963999999999,0.00452778640776699
2023-06-04 08:00:00,61.0,3.6,99.2,19.1,0.26510886000000006,0.011699420123565757
2023-06-04 09:00:00,125.8,5.3,99.5,19.5,0.15282324,0.00674418534863195
2023-06-04 10:00:00,178.9,5.6,99.5,19.9,0.40842548999999995,0.01802407281553398
2023-06-04 11:00:00,232.1,6.5,99.5,20.0,2.29252797,0.10117069593998235
2023-06-04 12:00:00,345.3,19.8,99.3,20.5,3.19170978,0.14085215269196824
2023-06-04 13:00:00,455.5,55.3,99.3,21.0,3.0670476300000002,0.13535073389232127
2023-06-04 14:00:00,473.5,60.8,98.6,21.5,5.06235951,0.22340509752868493
2023-06-04 15:00:00,526.5,116.5,96.9,21.7,5.65786791,0.24968525639894087
2023-06-04 16:00:00,457.0,90.7,96.5,21.6,5.03993826,0.22241563371579876
2023-06-04 17:00:00,443.5,155.8,55.5,21.4,4.26523923,0.18822768005295673
2023-06-04 18:00:00,394.7,252.6,59.2,21.4,4.40981145,0.1946077427184466
2023-06-04 19:00:00,234.8,128.5,53.6,21.0,2.84050332,0.12535319152691968
2023-06-04 20:00:00,115.5,82.8,67.4,20.6,1.79567307,0.07924417784642543
2023-06-04 21:00:00,14.8,0.0,70.2,19.7,0.3393680399999999,0.014976524271844658
2023-06-05 07:00:00,25.3,6.7,80.8,17.7,0.32788836000000005,0.014469918799646956
2023-06-05 08:00:00,97.9,13.8,77.8,18.4,2.1129786,0.09324706972639012
2023-06-05 09:00:00,197.3,33.2,71.9,19.3,6.078849300000001,0.26826342894969113
2023-06-05 10:00:00,427.9,264.5,35.7,20.8,10.44615006,0.4609951482789056
2023-06-05 11:00:00,565.0,343.5,42.2,21.7,14.043774149999999,0.6197605538393645
2023-06-05 12:00:00,690.8,437.0,33.1,22.3,17.18167293,0.7582379933804061
2023-06-05 13:00:00,731.0,413.6,40.4,22.6,12.70083096,0.5604956293027361
2023-06-05 14:00:00,798.9,520.3,82.7,22.8,15.645368880000001,0.6904399329214476
2023-06-05 15:00:00,693.3,358.8,74.8,22.3,10.50480405,0.4635835856134157
2023-06-05 16:00:00,540.1,189.5,79.3,22.2,7.178566770000001,0.31679465004413065
2023-06-05 17:00:00,388.7,85.4,84.5,21.7,4.10380623,0.18110354060017653
2023-06-05 18:00:00,275.6,49.9,86.9,21.3,2.3958450900000003,0.1057301451897617
2023-06-05 19:00:00,189.3,45.7,78.9,20.8,1.48661856,0.06560540864960282
2023-06-05 20:00:00,96.8,33.6,65.2,20.4,1.01541357,0.04481083715798764
2023-06-05 21:00:00,15.6,0.0,41.7,19.6,0.2457369,0.010844523389232127
2023-06-06 07:00:00,29.1,10.9,68.4,16.2,0.32717088,0.014438255957634599
2023-06-06 08:00:00,132.3,61.2,67.4,17.2,2.0525309099999998,0.09057947528684906
2023-06-06 09:00:00,279.9,172.0,59.4,18.6,6.11454393,0.26983865533980583
2023-06-06 10:00:00,501.8,470.3,14.8,20.3,10.4339529,0.4604568799646955
2023-06-06 11:00:00,688.6,649.0,9.5,22.0,14.075881379999998,0.6211774660194174
2023-06-06 12:00:00,807.0,693.3,6.5,23.3,17.001944190000003,0.7503064514563108
2023-06-06 13:00:00,875.0,707.3,19.7,23.7,18.137176919999998,0.8004049832303618
2023-06-06 14:00:00,862.4,649.0,62.0,23.9,10.54480356,0.4653487890556046
2023-06-06 15:00:00,634.3,255.5,71.6,23.8,10.19664639,0.4499843949691085
2023-06-06 16:00:00,607.0,301.2,74.3,23.9,2.9170943100000004,0.12873319991173876
2023-06-06 17:00:00,469.4,196.2,50.1,23.5,8.026628129999999,0.35422012930273605
2023-06-06 18:00:00,326.8,111.0,80.7,23.1,5.08316643,0.22432331994704327
2023-06-06 19:00:00,169.2,25.5,77.2,22.0,3.2804979299999997,0.14477042939099732
2023-06-06 20:00:00,84.0,15.9,70.6,21.0,1.5267974399999997,0.06737852780229478
2023-06-06 21:00:00,17.0,0.0,52.9,20.4,0.16179174000000002,0.0071399708737864085
2023-06-07 07:00:00,37.2,35.4,63.8,16.4,0.32376285,0.014287857458075905
2023-06-07 08:00:00,173.5,206.5,17.8,17.9,2.06436933,0.09110191218005295
2023-06-07 09:00:00,355.4,431.7,10.7,20.0,6.07974615,0.26830300750220654
2023-06-07 10:00:00,536.0,577.1,13.5,21.7,10.36686852,0.4574964042365402
2023-06-07 11:00:00,699.3,675.2,30.4,22.8,13.99462677,0.6175916491615181
2023-06-07 12:00:00,813.6,706.9,32.4,23.5,16.62419097,0.733635965136805
2023-06-07 13:00:00,885.0,726.1,65.6,23.9,17.74955835,0.7832991328331863
2023-06-07 14:00:00,921.0,759.6,81.5,24.4,18.22632381,0.8043390913503972
2023-06-07 15:00:00,882.1,741.1,63.5,24.4,16.713158489999998,0.737562157546337
2023-06-07 16:00:00,791.3,703.2,58.6,24.2,15.479631,0.6831258164165931
2023-06-07 17:00:00,656.8,639.0,60.3,23.8,13.4617185,0.5940740732568403
2023-06-07 18:00:00,490.0,533.7,94.1,23.3,7.478652779999999,0.33003763371579875
2023-06-07 19:00:00,297.1,324.3,99.0,22.7,4.18613706,0.18473685172109444
2023-06-07 20:00:00,123.8,103.4,98.9,21.7,1.4392648799999999,0.06351566107678729
2023-06-07 21:00:00,16.6,0.0,99.5,20.5,0.16573788000000003,0.00731411650485437
2023-06-08 07:00:00,25.5,6.4,82.0,19.3,0.29165562,0.012870945278022948
2023-06-08 08:00:00,125.8,47.2,82.4,20.3,2.47799655,0.10935554060017652
2023-06-08 09:00:00,265.2,135.6,81.2,21.3,5.188456620000001,0.22896984201235662
2023-06-08 10:00:00,422.3,250.3,76.2,22.4,7.30466388,0.32235939452780227
2023-06-08 11:00:00,600.5,425.9,57.4,23.2,13.327011630000001,0.5881293746690204
2023-06-08 12:00:00,758.0,585.0,50.7,23.5,16.83172206,0.7427944421888791
2023-06-08 13:00:00,856.3,669.5,24.0,23.8,18.130181490000002,0.8000962705207415
2023-06-08 14:00:00,892.9,707.5,23.5,24.0,18.87187644,0.832827733451015
2023-06-08 15:00:00,862.0,701.4,30.8,24.0,17.63727273,0.7783438980582524
2023-06-08 16:00:00,783.4,684.7,55.3,23.7,16.028323829999998,0.7073399748455427
2023-06-08 17:00:00,638.7,588.8,63.4,23.4,13.36503807,0.5898075052956753
2023-06-08 18:00:00,480.1,497.5,64.3,23.0,9.23952807,0.4077461637246249
2023-06-08 19:00:00,291.6,298.3,66.9,22.3,4.855904639999999,0.21429411473962928
2023-06-08 20:00:00,131.6,132.2,62.5,21.5,1.4001622200000001,0.06179003618711386
2023-06-08 21:00:00,18.6,0.0,99.5,20.7,0.14134356,0.0062375798764342455
2023-06-09 07:00:00,31.2,14.0,98.4,19.7,0.32161041,0.014192868932038836
2023-06-09 08:00:00,126.1,47.7,98.0,20.4,0.78312942,0.0345599920564872
2023-06-09 09:00:00,235.7,78.9,99.0,21.8,2.43476838,0.10744785436893203
2023-06-09 10:00:00,341.5,100.5,99.9,22.3,2.12248521,0.09366660238305383
2023-06-09 11:00:00,402.9,82.1,99.8,22.7,4.786667820000001,0.21123865048543694
2023-06-09 12:00:00,411.9,48.0,61.8,22.7,4.85249661,0.21414371624007061
2023-06-09 13:00:00,505.9,90.9,99.9,22.7,5.87490561,0.25926326610767875
2023-06-09 14:00:00,440.0,42.0,99.8,22.4,5.67329373,0.25036600750220656
2023-06-09 15:00:00,276.9,6.2,99.6,21.9,3.90524364,0.17234084907325684
2023-06-09 16:00:00,365.0,29.6,99.8,22.3,2.9924297099999997,0.13205779832303619
2023-06-09 17:00:00,376.1,71.4,99.5,22.5,3.6083862900000003,0.1592403481906443
2023-06-09 18:00:00,311.4,86.5,97.4,22.6,3.65035887,0.16109262444836717
2023-06-09 19:00:00,248.9,154.4,85.1,22.4,3.09520872,0.13659350044130628
2023-06-09 20:00:00,112.9,63.2,79.2,21.8,1.46222424,0.06452887202118271
2023-06-09 21:00:00,16.7,0.0,67.1,21.1,0.17811441000000003,0.00786030052956752
2023-06-10 07:00:00,32.8,17.7,94.8,19.7,0.50743773,0.02239354501323919
2023-06-10 08:00:00,129.2,53.5,83.5,20.5,2.1847266,0.09641335392762576
2023-06-10 09:00:00,274.3,156.9,49.8,21.9,5.85535428,0.25840045366284203
2023-06-10 10:00:00,467.1,367.0,50.7,23.3,9.537820380000001,0.4209099902912622
2023-06-10 11:00:00,638.5,520.7,62.0,24.7,13.192484129999999,0.5821925917917034
2023-06-10 12:00:00,720.6,501.2,59.5,25.9,15.386537970000001,0.6790175626654898
2023-06-10 13:00:00,808.0,569.3,72.6,26.7,14.892373619999999,0.6572097802294792
2023-06-10 14:00:00,792.3,504.2,83.2,27.3,15.994961009999999,0.7058676526919682
2023-06-10 15:00:00,752.9,473.1,93.9,27.4,11.90371068,0.5253182118270079
2023-06-10 16:00:00,622.9,328.2,89.5,27.3,9.66284127,0.4264272405119152
2023-06-10 17:00:00,443.4,150.8,92.6,26.7,13.03535601,0.5752584293909974
2023-06-10 18:00:00,336.5,122.4,81.5,25.7,3.34399491,0.14757259090909092
2023-06-10 19:00:00,245.4,143.3,53.1,24.9,1.5348690900000002,0.06773473477493382
2023-06-10 20:00:00,128.8,113.6,53.5,23.8,0.80339823,0.03545446734333627
2023-06-10 21:00:00,20.6,0.0,73.5,22.3,0.23569218,0.010401243601059136
2023-06-11 07:00:00,40.2,48.2,27.2,19.4,0.31318002,0.013820830538393645
2023-06-11 08:00:00,167.5,176.4,24.7,20.7,2.00750904,0.0885926319505737
2023-06-11 09:00:00,338.8,364.0,18.0,22.3,6.14862423,0.2713426403353928
2023-06-11 10:00:00,516.7,516.4,29.2,23.8,10.546956,0.4654437775816416
2023-06-11 11:00:00,665.9,591.0,36.7,25.2,14.31390537,0.6316816138570168
2023-06-11 12:00:00,785.4,645.9,68.2,26.5,15.71442633,0.6934874814651368
2023-06-11 13:00:00,836.4,628.1,91.7,27.5,17.299877760000005,0.763454446601942
2023-06-11 14:00:00,857.3,636.0,71.8,27.9,12.487560030000001,0.5510838495145631
2023-06-11 15:00:00,805.4,582.3,60.6,28.4,8.03254734,0.3544813477493381
2023-06-11 16:00:00,745.9,596.3,66.6,28.1,10.694577509999998,0.47195840732568395
