date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2022-01-15 10:00:00,238.7,501.5,0.0,7.4,8.821879375,0.38931506509267433
2022-01-15 11:00:00,371.4,659.8,0.0,9.1,12.809532767,0.565292708164166
2022-01-15 12:00:00,461.3,738.8,0.5,10.7,15.04371347,0.6638885026478376
2022-01-15 13:00:00,496.2,767.5,15.2,12.0,15.625691992,0.6895715795233892
2022-01-15 14:00:00,464.0,726.8,14.2,12.8,14.852031513,0.6554294577669902
2022-01-15 15:00:00,383.2,665.6,10.1,12.9,12.593922853,0.5557777075463372
2022-01-15 16:00:00,257.2,533.9,1.7,12.4,8.901542973,0.3928306695939982
2022-01-15 17:00:00,103.9,264.4,0.6,11.1,2.922557921,0.12897431248896735
2022-01-16 09:00:00,82.7,170.8,0.4,6.5,2.665723398,0.1176400440423654
2022-01-16 10:00:00,237.8,484.9,0.7,8.5,8.716585597000002,0.38466838468667264
2022-01-16 11:00:00,368.8,637.4,0.8,10.1,12.730873641,0.5618214316416593
2022-01-16 12:00:00,456.9,711.6,0.6,11.6,15.016449229,0.6626853146072373
2022-01-16 13:00:00,487.4,724.6,24.5,12.9,15.749703028,0.6950442642541924
2022-01-16 14:00:00,455.5,680.7,7.8,13.6,14.809728892999999,0.6535626166372462
2022-01-16 15:00:00,376.1,617.2,16.4,13.6,12.577871030999999,0.5550693305825243
2022-01-16 16:00:00,253.4,491.7,1.3,13.0,8.86122239,0.3910512969991174
2022-01-16 17:00:00,103.7,240.2,0.8,11.8,3.0368955319999995,0.13402010291262134
2022-01-17 09:00:00,85.1,184.2,0.8,7.3,2.7013588360000003,0.11921265825242719
2022-01-17 10:00:00,242.8,508.1,0.5,9.3,8.795947853,0.388170690776699
2022-01-17 11:00:00,375.8,661.1,1.6,11.1,12.843451634000001,0.5667895690203001
2022-01-17 12:00:00,465.7,736.2,2.2,12.5,15.16216045,0.6691156421006178
2022-01-17 13:00:00,498.7,756.0,12.9,13.5,15.893882428,0.7014069915269197
2022-01-17 14:00:00,467.9,718.4,15.8,14.0,15.059854975999999,0.6646008374227713
2022-01-17 15:00:00,386.8,653.6,11.3,13.9,12.759411408,0.5630808211827008
2022-01-17 16:00:00,263.1,534.7,14.4,13.2,9.120435358,0.40249052771403354
2022-01-17 17:00:00,109.0,261.3,5.4,11.9,3.3554799710000003,0.14807943384819067
2022-01-18 09:00:00,81.3,154.7,14.5,6.5,2.694867435,0.11892618865842895
2022-01-18 10:00:00,230.7,429.7,4.6,8.1,8.653372022,0.3818787300088261
2022-01-18 11:00:00,365.4,605.3,3.9,9.8,12.691690265000002,0.5600922447043248
2022-01-18 12:00:00,454.3,680.2,4.4,11.1,15.057417337999999,0.6644932629302736
2022-01-18 13:00:00,494.5,729.1,4.3,12.3,15.717979650000002,0.6936442917034422
2022-01-18 14:00:00,470.2,714.9,3.1,13.0,14.844715012,0.6551065759929391
2022-01-18 15:00:00,390.4,655.6,3.1,13.3,12.506777731000001,0.5519319387025596
2022-01-18 16:00:00,261.1,502.7,6.2,13.0,8.753157347,0.38628231893203885
2022-01-18 17:00:00,108.4,231.4,15.0,12.2,3.1689441389999997,0.13984749068843777
2022-01-19 09:00:00,77.3,104.4,34.7,6.7,1.42414937,0.0628486041482789
2022-01-19 10:00:00,221.4,355.0,37.0,8.5,6.706102603000001,0.295944510282436
2022-01-19 11:00:00,345.5,495.6,33.4,10.1,6.693042673,0.2953681673874669
2022-01-19 12:00:00,424.6,549.5,26.7,11.5,7.800381575,0.34423572705207417
2022-01-19 13:00:00,475.1,645.0,9.5,12.6,10.849897580999999,0.4788127793909973
2022-01-19 14:00:00,447.9,614.0,29.9,13.1,12.557548410999999,0.5541724806266548
2022-01-19 15:00:00,331.6,391.3,62.5,13.1,10.409499387,0.4593777311120918
2022-01-19 16:00:00,180.8,165.4,67.1,12.8,4.875610227999999,0.21516373468667252
2022-01-19 17:00:00,75.5,99.8,67.4,12.1,1.1469671149999998,0.050616377537511026
2022-01-20 09:00:00,80.2,126.7,19.9,7.3,0.7009761659999999,0.03093451747572815
2022-01-20 10:00:00,232.8,413.3,6.2,9.6,2.022163569,0.08923934549867608
2022-01-20 11:00:00,358.6,549.0,23.3,11.4,2.882436439,0.12720372634598412
2022-01-20 12:00:00,396.0,449.0,34.8,12.1,3.947018913,0.1741844180494263
2022-01-20 13:00:00,411.0,416.4,40.7,12.4,4.519119528,0.19943157669902914
2022-01-20 14:00:00,327.4,269.9,53.4,12.4,2.5186238550000004,0.11114844902912623
2022-01-20 15:00:00,283.4,230.4,40.3,12.2,2.3329041569999998,0.10295252237422771
2022-01-20 16:00:00,232.0,304.9,42.6,11.8,3.162436596,0.13956030873786407
2022-01-20 17:00:00,91.4,102.9,34.5,11.0,2.1991658849999998,0.09705056862312443
2022-01-21 09:00:00,81.9,159.5,27.0,8.4,1.9974822570000001,0.08815014373345102
2022-01-21 10:00:00,224.4,353.9,10.1,10.0,8.259396579,0.3644923468225949
2022-01-21 11:00:00,323.0,382.9,51.4,11.0,11.923333758,0.5261841905560459
2022-01-21 12:00:00,337.5,287.6,36.6,11.4,15.266736747000001,0.6737306596204766
2022-01-21 13:00:00,423.7,456.4,36.8,11.9,16.227819143999998,0.7161438280670784
2022-01-21 14:00:00,394.6,428.8,32.7,11.9,14.762330369999999,0.6514708901147396
2022-01-21 15:00:00,348.0,433.6,34.0,11.8,10.634703804,0.4693161431597529
2022-01-21 16:00:00,220.9,262.0,41.3,11.3,8.779372272,0.3874392
2022-01-21 17:00:00,103.2,159.3,32.6,10.4,2.463395832,0.10871120176522506
2022-01-22 09:00:00,90.8,186.6,6.1,6.5,2.960250732,0.130637719858782
2022-01-22 10:00:00,248.7,487.3,5.9,8.3,8.925020712,0.39386675692850837
2022-01-22 11:00:00,384.7,647.4,4.7,10.0,12.915106362000003,0.5699517370697266
2022-01-22 12:00:00,478.9,732.0,4.7,11.5,15.377479785,0.6786178192850838
2022-01-22 13:00:00,518.2,769.4,5.6,12.6,16.062135075,0.7088320862753751
2022-01-22 14:00:00,485.6,722.8,6.8,13.1,15.119904465,0.6672508590026478
2022-01-22 15:00:00,399.3,635.4,6.6,13.2,13.034118356999999,0.575203810988526
2022-01-22 16:00:00,273.5,503.9,6.6,12.8,7.781734269000001,0.34341280975286853
2022-01-22 17:00:00,121.5,256.6,35.3,12.0,1.942792344,0.08573664360105913
2022-01-22 18:00:00,7.7,0.0,39.0,10.8,0.100321641,0.004427256884377759
2022-01-23 09:00:00,87.7,148.0,26.3,5.0,3.0572540280000005,0.13491853609885263
2022-01-23 10:00:00,240.2,423.0,19.4,6.5,9.016320042,0.3978958535745808
2022-01-23 11:00:00,384.6,633.7,0.6,8.8,12.880631448,0.5684303375110327
2022-01-23 12:00:00,482.4,734.4,0.9,10.7,15.003278091,0.6621040640335393
2022-01-23 13:00:00,521.8,770.7,1.5,11.9,15.869724876,0.7003409036187114
2022-01-23 14:00:00,493.4,739.6,5.3,12.5,15.253481304000001,0.6731456886142984
2022-01-23 15:00:00,412.1,677.7,5.0,12.5,13.17239469,0.5813060322153575
2022-01-23 16:00:00,283.5,543.4,11.9,12.1,9.543918960000001,0.4211791244483672
2022-01-23 17:00:00,126.3,275.7,5.8,11.2,3.9925788929999997,0.17619500851721093
2022-01-23 18:00:00,8.8,0.0,4.9,9.8,0.16511008500000002,0.007286411518093558
2022-01-24 09:00:00,94.4,186.3,11.9,5.9,3.223727325,0.14226510701676964
2022-01-24 10:00:00,256.9,509.8,0.0,7.6,9.173358476999999,0.40482605812003525
2022-01-24 11:00:00,393.5,662.9,0.0,9.5,13.08916701,0.5776331425419241
2022-01-24 12:00:00,486.7,738.9,0.4,11.2,15.172316379,0.6695638296116505
2022-01-24 13:00:00,525.5,771.2,0.8,12.3,15.657870969,0.6909916579435128
2022-01-24 14:00:00,501.4,755.6,1.0,12.9,14.958776394000001,0.6601401762577229
2022-01-24 15:00:00,419.9,696.2,0.8,13.2,12.938011911,0.5709625733009709
2022-01-24 16:00:00,292.9,579.5,0.6,12.9,9.426593042999999,0.4160014582082965
2022-01-24 17:00:00,131.1,298.0,6.1,12.2,3.2747042789999994,0.14451475194174754
2022-01-24 18:00:00,9.1,0.0,8.7,10.7,0.12686840100000002,0.005598782038834953
2022-01-25 09:00:00,96.5,195.7,3.2,6.0,3.307349619,0.1459554112533098
2022-01-25 10:00:00,256.5,493.5,3.2,8.0,9.223976691,0.4070598716240071
2022-01-25 11:00:00,391.4,640.2,3.6,9.9,13.00737429,0.5740235785525154
2022-01-25 12:00:00,480.5,702.4,3.6,11.5,15.079079853000001,0.6654492432921448
2022-01-25 13:00:00,517.8,731.4,4.5,12.6,15.736739958,0.694472195851721
2022-01-25 14:00:00,485.7,683.1,15.3,12.9,14.92699203,0.6587375123565754
2022-01-25 15:00:00,398.3,586.9,21.2,12.7,12.865618179,0.5677677925419241
2022-01-25 16:00:00,265.8,418.1,20.0,12.4,9.578483559,0.42270448186231246
2022-01-25 17:00:00,126.3,233.7,15.1,11.4,3.961583757,0.17482717374227713
2022-01-25 18:00:00,9.8,0.0,24.5,10.1,0.197970669,0.008736569682259488
2022-01-26 08:00:00,0.0,0.0,25.6,4.7,0.11047398299999998,0.004875286098852603
2022-01-26 09:00:00,89.4,125.6,14.8,5.9,3.389788071,0.14959347180052956
2022-01-26 10:00:00,238.8,375.7,2.9,7.7,9.337769019,0.4120815983671668
2022-01-26 11:00:00,394.4,640.3,0.6,9.9,13.248250263,0.5846535861871138
2022-01-26 12:00:00,491.0,730.3,0.9,11.8,15.396403320000001,0.6794529267431598
2022-01-26 13:00:00,531.6,767.0,11.0,13.1,16.000108929,0.7060948335834069
2022-01-26 14:00:00,490.2,686.0,35.0,13.9,13.651599582,0.6024536443954104
2022-01-26 15:00:00,395.0,557.8,33.1,14.2,13.073579757,0.5769452672992056
2022-01-26 16:00:00,287.2,509.8,19.0,13.8,9.836758422,0.43410231341571054
2022-01-26 17:00:00,136.3,300.0,11.7,12.6,4.3685742869999995,0.19278792087378638
2022-01-26 18:00:00,11.8,0.0,0.0,10.6,0.25791612300000005,0.011382000132391882
2022-01-27 08:00:00,0.0,0.0,16.9,4.8,0.119298987,0.0052647390556045896
2022-01-27 09:00:00,95.8,162.9,1.0,6.3,3.561732153,0.1571814718887908
2022-01-27 10:00:00,256.9,467.3,0.0,8.5,9.441122013,0.41664263075904673
2022-01-27 11:00:00,403.6,668.8,0.2,10.4,13.312034234999999,0.5874684128420123
2022-01-27 12:00:00,500.0,751.2,0.6,11.7,15.531181938,0.6854007916151809
2022-01-27 13:00:00,539.5,781.4,0.7,12.9,16.286042646,0.7187132676963812
2022-01-27 14:00:00,510.5,747.2,3.9,13.7,15.289570548,0.6747383295675199
2022-01-27 15:00:00,423.2,661.9,16.0,14.0,13.378598442000001,0.5904059330097088
2022-01-27 16:00:00,298.4,551.5,18.7,13.7,9.811144386,0.4329719499558694
2022-01-27 17:00:00,139.6,302.4,19.7,12.8,3.937871043,0.17378071681376875
2022-01-27 18:00:00,12.9,0.0,22.5,11.0,0.16179174000000004,0.007139970873786409
2022-01-28 08:00:00,0.0,0.0,61.6,5.6,0.185343021,0.008179303662842013
2022-01-28 09:00:00,80.5,71.9,56.0,6.8,3.367869057,0.14862617197705208
2022-01-28 10:00:00,236.6,340.2,35.8,8.7,9.238864400999999,0.4077168755957634
2022-01-28 11:00:00,380.9,553.2,63.4,10.9,7.423245387,0.3275924707413945
2022-01-28 12:00:00,439.1,517.4,71.6,12.3,10.702415979000001,0.4723043238746691
2022-01-28 13:00:00,470.2,531.6,49.7,13.4,10.509593229,0.46379493508384817
2022-01-28 14:00:00,478.4,615.4,42.7,14.1,9.742427738999998,0.42993944126213585
2022-01-28 15:00:00,414.6,610.1,34.0,14.1,11.77779294,0.5197613830538393
2022-01-28 16:00:00,291.0,489.9,68.2,13.5,8.468936613,0.37373947983230366
2022-01-28 17:00:00,136.1,254.9,50.8,12.4,2.554856595,0.11274742255075022
2022-01-28 18:00:00,13.4,0.0,85.3,10.7,0.166473297,0.007346570917917034
2022-01-29 09:00:00,99.6,170.7,80.3,6.1,3.6480270600000004,0.16098972021182703
2022-01-29 10:00:00,262.7,470.8,18.9,8.1,9.44185743,0.4166750851721095
2022-01-29 11:00:00,409.8,667.8,8.8,10.1,13.418867007,0.5921830100176522
2022-01-29 12:00:00,506.7,747.6,5.1,11.9,15.658893378,0.6910367774933804
2022-01-29 13:00:00,548.4,784.6,6.0,13.1,15.961185639,0.7043771244042365
2022-01-29 14:00:00,522.5,762.1,15.1,13.7,15.204172491,0.6709696597969991
2022-01-29 15:00:00,436.7,687.7,21.2,13.8,12.885851115,0.5686606846866725
2022-01-29 16:00:00,310.5,580.8,18.3,13.4,9.890515611000001,0.4364746518534864
2022-01-29 17:00:00,149.9,333.7,18.5,12.5,4.725969011999999,0.2085599740511915
2022-01-29 18:00:00,16.0,0.0,20.5,10.9,0.361466424,0.015951739805825243
2022-01-30 08:00:00,0.0,0.0,11.0,5.6,0.14726277,0.006498798323036186
2022-01-30 09:00:00,104.6,188.7,2.1,7.1,3.5807991840000004,0.1580229119152692
2022-01-30 10:00:00,265.7,472.7,2.0,9.4,9.369947996999999,0.413501676831421
2022-01-30 11:00:00,401.8,618.9,15.1,11.8,13.413055419,0.5919265409973522
2022-01-30 12:00:00,494.7,691.7,19.4,13.8,15.681296691,0.6920254497352163
2022-01-30 13:00:00,524.9,692.6,14.2,14.7,16.557016905,0.7306715315533981
2022-01-30 14:00:00,500.4,669.9,20.0,15.0,15.929347464000001,0.7029720857899383
2022-01-30 15:00:00,420.5,605.6,16.6,14.8,13.77364293,0.6078394938217122
2022-01-30 16:00:00,303.2,523.5,10.6,14.2,10.164969648,0.448586480494263
2022-01-30 17:00:00,144.7,268.4,8.8,13.2,4.819492530000001,0.21268722550750224
2022-01-30 18:00:00,16.5,0.0,9.0,11.7,0.265664907,0.011723958826125331
2022-01-31 08:00:00,0.0,0.0,63.5,8.7,0.156841128,0.006921497263901147
2022-01-31 09:00:00,107.8,197.3,21.9,10.2,3.73717395,0.1649238283318623
2022-01-31 10:00:00,273.8,503.9,7.4,12.5,9.452242952999999,0.41713340481023825
2022-01-31 11:00:00,411.6,647.2,6.3,14.2,13.486668867,0.59517514858782
2022-01-31 12:00:00,506.7,722.1,8.0,14.9,15.949921203,0.7038800177846426
2022-01-31 13:00:00,548.7,760.7,6.1,15.0,16.798646232,0.7413347851721094
2022-01-31 14:00:00,522.0,733.2,13.6,14.6,15.984772794000001,0.7054180403353928
2022-01-31 15:00:00,438.1,662.1,19.8,13.9,13.886502534000002,0.612820058870256
2022-01-31 16:00:00,312.5,553.2,34.3,13.0,10.294654158,0.4543095391879965
2022-01-31 17:00:00,147.7,280.1,19.9,12.1,4.64460678,0.2049694077669903
2022-01-31 18:00:00,18.6,0.0,66.3,11.1,0.32797804499999994,0.014473876654898497
2022-02-01 08:00:00,0.0,0.0,11.5,9.3,0.15052730399999997,0.0066428642541924085
2022-02-01 09:00:00,115.7,241.7,5.3,10.2,3.464585361,0.15289432308031775
2022-02-01 10:00:00,286.7,563.5,3.2,11.4,8.877003363,0.39174772122683144
2022-02-01 11:00:00,428.0,703.2,4.6,12.5,12.44702241,0.549294898940865
2022-02-01 12:00:00,518.3,751.0,16.5,13.2,14.768482761,0.6517423989849955
2022-02-01 13:00:00,556.0,771.4,10.8,13.6,12.394072386000001,0.5469581812003531
2022-02-01 14:00:00,529.4,744.1,1.2,13.7,14.980264920000002,0.661088478375993
2022-02-01 15:00:00,453.9,709.9,0.7,13.6,12.986244504,0.5730911078552515
2022-02-01 16:00:00,327.5,613.3,0.7,13.1,10.032092352,0.44272252215357455
2022-02-01 17:00:00,162.3,362.5,1.8,12.0,4.8667744619999995,0.2147738067961165
2022-02-01 18:00:00,21.4,0.0,0.4,10.7,0.4032596340000001,0.017796100353045016
2022-02-02 09:00:00,89.3,83.3,27.9,11.2,0.891935262,0.039361662047661075
2022-02-02 10:00:00,242.2,308.9,30.6,12.9,2.026020024,0.0894095332744925
2022-02-02 11:00:00,367.0,430.1,23.9,14.2,3.789245061,0.16722175909090908
2022-02-02 12:00:00,471.7,568.6,18.6,15.2,6.09086709,0.26879378155339806
2022-02-02 13:00:00,519.4,633.8,13.4,15.7,5.571680625000001,0.24588175750220656
2022-02-02 14:00:00,508.1,655.9,9.9,16.0,9.014167602,0.39780086504854373
2022-02-02 15:00:00,442.3,647.8,6.8,15.9,4.926056247,0.21738994911738746
2022-02-02 16:00:00,319.1,548.7,6.7,15.3,8.3783727,0.3697428375992939
2022-02-02 17:00:00,159.7,315.3,6.4,14.1,6.160516461,0.2718674519417476
2022-02-02 18:00:00,21.7,0.0,5.1,12.6,0.669516462,0.02954618102383054
2022-02-03 08:00:00,0.0,0.0,20.4,7.9,0.18548651700000002,0.008185636231244485
2022-02-03 09:00:00,103.8,135.9,13.6,9.4,3.8355583950000005,0.16926559554280673
2022-02-03 10:00:00,258.4,375.0,28.4,11.3,9.335688327,0.41198977612533094
2022-02-03 11:00:00,392.2,518.9,20.9,13.2,13.194564822,0.5822844140335393
2022-02-03 12:00:00,493.1,632.7,37.6,14.7,15.27048558,0.6738960979699912
2022-02-03 13:00:00,520.1,622.8,37.5,15.6,15.890657355,0.7012646670344219
2022-02-03 14:00:00,486.5,567.2,41.1,16.1,15.251364738,0.6730522832303618
2022-02-03 15:00:00,409.4,505.6,47.4,16.1,13.091767875,0.5777479203442188
2022-02-03 16:00:00,293.1,410.3,26.4,15.8,9.615254408999999,0.42432720251544565
2022-02-03 17:00:00,159.1,291.8,15.8,14.8,4.752372276,0.20972516663724625
2022-02-03 18:00:00,23.2,0.0,11.7,13.0,0.6527633039999998,0.028806853662842004
2022-02-04 08:00:00,6.5,0.0,90.8,7.0,0.127550007,0.0056288617387466894
2022-02-04 09:00:00,89.8,91.5,98.0,8.5,2.585672361,0.11410734161518093
2022-02-04 10:00:00,192.3,136.6,99.0,10.5,8.154985302,0.3598846117387467
2022-02-04 11:00:00,310.3,230.2,96.2,12.2,8.796950532,0.38821493962930276
2022-02-04 12:00:00,432.1,416.6,93.6,14.4,13.834521108,0.6105260859664607
2022-02-04 13:00:00,491.8,517.5,90.3,15.8,14.404379598,0.635674298234775
2022-02-04 14:00:00,480.6,532.1,50.7,16.6,15.344834444999998,0.6771771599735216
2022-02-04 15:00:00,435.6,589.0,40.1,16.8,13.267891277999999,0.585520356487202
2022-02-04 16:00:00,325.4,544.5,25.6,16.5,10.080611937000002,0.4448637218446603
2022-02-04 17:00:00,165.4,317.7,23.5,15.8,5.298625674,0.23383167140335392
2022-02-04 18:00:00,23.2,0.0,13.8,14.2,0.6050867579999999,0.026702857811120913
2022-02-05 08:00:00,6.1,0.0,100.0,9.8,0.280265625,0.012368297661076787
2022-02-05 09:00:00,78.1,39.6,99.8,11.1,2.540865735,0.11212999713150927
2022-02-05 10:00:00,222.0,213.5,100.0,12.8,6.324191585999999,0.2790905377758163
2022-02-05 11:00:00,331.5,278.2,98.6,14.2,12.85795908,0.5674297917034422
2022-02-05 12:00:00,423.8,369.8,83.7,15.2,12.864147345,0.5677028837157987
2022-02-05 13:00:00,459.0,417.6,93.2,15.7,15.076909476,0.6653534631950574
2022-02-05 14:00:00,422.1,354.8,93.5,15.8,13.328733582,0.5882053654898499
2022-02-05 15:00:00,352.6,298.3,90.7,15.3,5.482444049999999,0.24194369152691964
2022-02-05 16:00:00,236.4,175.6,94.1,14.5,4.918899384,0.21707411226831422
2022-02-05 17:00:00,118.3,97.8,97.8,13.6,2.14383024,0.09460857193292145
2022-02-05 18:00:00,17.2,0.0,98.0,12.6,0.46415574900000006,0.02048348406884378
2022-02-06 08:00:00,8.0,0.0,50.7,7.9,0.139675419,0.0061639637687555164
2022-02-06 09:00:00,111.1,158.1,70.0,9.3,3.545624727,0.1564706410856134
2022-02-06 10:00:00,257.7,340.1,72.9,11.4,6.367599126,0.281006139717564
2022-02-06 11:00:00,396.4,500.3,63.5,13.1,9.036248049,0.3987752890114739
2022-02-06 12:00:00,479.6,545.0,58.3,14.1,11.497114763999997,0.5073748792586054
2022-02-06 13:00:00,489.1,485.5,59.9,14.7,12.845887479000002,0.5668970643865844
2022-02-06 14:00:00,422.8,377.3,65.0,14.8,10.718397846,0.47300961368049427
2022-02-06 15:00:00,349.2,331.8,49.6,14.6,6.423472881,0.28347188353927627
2022-02-06 16:00:00,266.7,314.6,52.2,14.1,5.042252133,0.2225177463812886
2022-02-06 17:00:00,141.3,192.7,41.5,13.2,4.926666105000001,0.217416862533098
2022-02-06 18:00:00,24.8,18.4,24.4,11.7,0.954373959,0.042117120873786405
2022-02-07 08:00:00,7.8,0.0,25.2,10.8,0.12080569500000002,0.005331231023830539
2022-02-07 09:00:00,97.2,76.8,45.0,12.1,3.4845313050000004,0.15377455008826127
2022-02-07 10:00:00,246.8,280.8,59.1,13.4,8.411305032,0.37119616204766104
2022-02-07 11:00:00,337.8,268.7,77.8,14.2,8.498801718000001,0.375057445631068
2022-02-07 12:00:00,407.1,309.3,57.9,14.5,9.948272751000001,0.43902351063548106
2022-02-07 13:00:00,476.6,439.9,57.8,15.0,9.461480508000001,0.4175410639011474
2022-02-07 14:00:00,388.4,284.2,57.4,14.9,16.781606082,0.7405827926743159
2022-02-07 15:00:00,348.0,265.3,46.1,14.8,15.184836405000002,0.6701163462047662
2022-02-07 16:00:00,259.6,242.4,40.1,14.4,10.689429591,0.47173122643424537
2022-02-07 17:00:00,153.3,210.7,33.1,13.8,5.4741750929999995,0.24157877727272725
2022-02-07 18:00:00,24.6,9.5,28.8,13.0,0.657319302,0.029007912709620477
2022-02-08 08:00:00,10.6,0.0,7.7,6.1,0.358040457,0.01580054973521624
2022-02-08 09:00:00,136.5,275.5,8.0,7.7,4.38577587,0.19354703751103264
2022-02-08 10:00:00,313.1,583.0,6.6,10.4,10.254726396,0.4525475020300089
2022-02-08 11:00:00,456.6,712.3,4.8,12.2,13.916798126999998,0.6141570223742276
2022-02-08 12:00:00,555.0,777.6,2.6,13.3,16.075695447,0.7094305139894087
2022-02-08 13:00:00,596.7,804.8,2.6,14.0,16.698270779999998,0.7369051535745806
2022-02-08 14:00:00,572.6,788.6,12.1,14.3,15.930154629,0.7030077064872021
2022-02-08 15:00:00,484.1,716.1,13.5,14.2,14.018124239999999,0.6186286072374227
2022-02-08 16:00:00,355.9,623.1,17.3,13.9,10.719456129000001,0.47305631637246254
2022-02-08 17:00:00,188.5,394.3,20.6,13.1,6.024410505,0.26586101081200353
2022-02-08 18:00:00,34.4,54.9,26.8,11.7,0.8474156279999999,0.03739698270079435
2022-02-09 08:00:00,11.7,0.0,0.0,5.3,0.402398658,0.017758104942630186
2022-02-09 09:00:00,140.9,285.2,0.0,6.9,4.950055953,0.21844907118270077
2022-02-09 10:00:00,319.0,596.0,0.0,9.0,10.363030002,0.45732700803177406
2022-02-09 11:00:00,464.7,728.8,0.0,11.2,14.236022916,0.6282446123565755
2022-02-09 12:00:00,565.4,797.1,0.0,13.3,16.351387136999996,0.7215969610326565
2022-02-09 13:00:00,609.8,828.8,0.0,14.7,16.873748451,0.7446490931597529
2022-02-09 14:00:00,587.9,820.5,0.0,15.1,16.527474666,0.7293678140335392
2022-02-09 15:00:00,505.9,780.0,0.0,15.0,14.537256893999999,0.6415382565754633
2022-02-09 16:00:00,372.1,683.1,0.0,14.5,11.183988554999999,0.4935564234333627
2022-02-09 17:00:00,199.5,451.4,0.0,13.4,6.352478234999999,0.28033884532215353
2022-02-09 18:00:00,38.2,83.4,0.0,11.5,0.935450424,0.0412820134157105
2022-02-10 08:00:00,12.3,0.0,0.0,5.3,0.460729782,0.020332293998234774
2022-02-10 09:00:00,141.2,267.4,0.0,7.1,5.145497505000001,0.22707402934686677
2022-02-10 10:00:00,320.1,581.6,0.0,9.8,10.375585902000001,0.4578811077669903
2022-02-10 11:00:00,464.9,713.3,0.1,12.1,14.068688642999998,0.6208600460282435
2022-02-10 12:00:00,563.6,778.1,0.3,13.8,16.364319713999997,0.7221676837599292
2022-02-10 13:00:00,605.6,804.4,0.0,14.5,17.302084010999998,0.7635518098411297
2022-02-10 14:00:00,582.2,790.5,0.8,14.7,16.499313576,0.7281250474845542
2022-02-10 15:00:00,500.2,744.2,1.4,14.5,14.357187350999999,0.6335916748014121
2022-02-10 16:00:00,367.4,640.8,3.2,14.1,10.965300651,0.4839055891879965
2022-02-10 17:00:00,197.7,415.0,1.5,13.2,6.204964347,0.27382896500441306
2022-02-10 18:00:00,39.3,93.0,0.0,11.7,0.969871527,0.04280103826125331
2022-02-11 08:00:00,12.3,0.0,11.7,6.9,0.46071184500000006,0.02033150242718447
2022-02-11 09:00:00,135.4,210.5,9.3,8.6,5.168743856999999,0.22809990542806705
2022-02-11 10:00:00,309.6,507.8,2.7,10.6,10.483189965,0.46262974249779343
2022-02-11 11:00:00,464.3,694.8,22.0,12.4,14.275179387,0.6299726119593998
